Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Jun 15 13:00,472.25,287.25,25.625,33.725,86.545132,178.7799377,230,2.9,40.67837349,270,23.0225,72.5714,33.7,771,63,331,8,440
Year 1 Jun 15 14:00,547.25,155.25,25.525,33.7,74.96098497,274.0974007,230,3.3,43.59230294,270,23.0225,72.5714,33.7,722,63,156,8,569
Year 1 Jun 15 15:00,450.25,154.75,25.425,33.625,61.22294273,276.7330535,230,3.7,45.00031096,270,23.0225,72.5714,33.6,620,63,153,8,482
Year 1 Jun 15 16:00,334.5,138,25.4,33.525,47.56871239,279.8511422,230,4.175,44.72076806,270,23.0225,72.5714,33.5,479,62,160,8,355
Year 1 Jun 15 17:00,241.25,61.25,25.325,33.5,34.05233278,283.3569016,230,4.6,42.15388831,270,23.0225,72.5714,33.5,317,62,72,9,273
Year 1 Jun 15 18:00,124.25,21.75,25.225,33.425,20.74665979,287.3691488,207.5,5,38.92954029,270,23.0225,72.5714,33.4,158,62,29,9,146
Year 1 Jun 15 19:00,45,0,25.35,32.575,7.757428798,292.0991932,200,5.1,36.10205327,270,23.0225,72.5714,32.3,59,67,0,7,59
Year 1 Jun 15 20:00,0,0,25.475,31.55,-4.752904091,297.8690053,200,5.1,34.05359624,270,23.0225,72.5714,31.3,3,72,0,6,3
Year 1 Jun 15 21:00,0,0,25.65,30.475,-16.52311439,305.1594598,185,5.1,32.78192377,270,23.0225,72.5714,30.2,0,77,0,5,0
Year 1 Jun 15 22:00,0,0,25.85,30.05,-27.12144609,314.6567847,180,5.1,32.04072447,270,23.0225,72.5714,30,0,79,0,5,0
Year 1 Jun 15 23:00,0,0,25.975,29.85,-35.84392217,327.1843436,180,5.1,31.58519608,270,23.0225,72.5714,29.8,0,80,0,6,0
Year 1 Jun 16 00:00,0,0,26.15,29.65,-41.66192203,343.2063599,180,5.1,31.21413022,270,23.0225,72.5714,29.6,0,82,0,6,0
Year 1 Jun 16 01:00,0,0,25.975,28.925,-43.44126339,4.742547772,180,4.95,30.62860124,270,23.0225,72.5714,28.7,0,85,0,7,0
Year 1 Jun 16 02:00,0,0,25.675,28.1,-40.84565425,19.87899715,180,4.825,29.95160105,270,23.0225,72.5714,27.9,0,88,0,7,0
Year 1 Jun 16 03:00,0,0,25.375,27.225,-34.4279092,35.28004475,180,4.65,29.24927032,270,23.0225,72.5714,27,0,91,0,8,0
Year 1 Jun 16 04:00,0,0,25.075,26.325,-25.30923474,47.20446751,180,4.45,28.52620476,270,23.0225,72.5714,26.1,0,94,0,9,0
Year 1 Jun 16 05:00,0,0,24.775,25.5,-14.46440905,56.24564287,180,4.325,27.83253863,270,23.0225,72.5714,25.3,0,97,0,9,0
Year 1 Jun 16 06:00,1.75,0,24.47499651,24.625,-2.540955984,63.21842918,150,4.15,24.60610372,270,23.0225,72.5714,24.4,0,100,0,10,0
Year 1 Jun 16 07:00,15.25,0,24.025,24.85,10.06664652,68.76995372,140,3.575,25.43008242,270,23.0225,72.5714,25,7,94,0,10,7
Year 1 Jun 16 08:00,51.75,0,23.6,25.45,23.11893217,73.34745763,140,2.95,27.27609177,270,23.0225,72.5714,25.6,40,88,0,10,40
Year 1 Jun 16 09:00,120.75,2,23.125,26.05,36.46585495,77.24859534,117.5,2.275,28.67463609,270,23.0225,72.5714,26.2,87,83,0,10,87
Year 1 Jun 16 10:00,257,15.5,23.375,27.175,50.0088047,80.66465408,110,2.25,31.1860251,270,23.0225,72.5714,27.5,228,79,8,10,222
Year 1 Jun 16 11:00,386.25,52.5,23.8,28.475,63.67899997,83.68351971,110,2.375,33.66660273,270,23.0225,72.5714,28.8,395,75,38,9,362
Year 1 Jun 16 12:00,462.25,121,24.2,29.775,77.42426026,86.02465361,110,2.55,35.62049458,270,23.0225,72.5714,30.1,552,71,96,9,459
Year 1 Jun 16 13:00,462.75,220.25,24.675,31.075,86.54234391,178.5547776,110,2.75,37.08355569,270,23.0225,72.5714,31.4,668,68,196,8,472
Year 1 Jun 16 14:00,427.75,301.75,25.1,32.375,75.01124021,274.270259,110,2.875,41.10503566,270,23.0225,72.5714,32.7,722,65,293,8,435
Year 1 Jun 16 15:00,387.25,324.25,25.5,33.675,61.27572076,276.815583,177.5,3.05,45.46375086,270,23.0225,72.5714,34,703,62,328,7,406
Year 1 Jun 16 16:00,320.5,282.75,25.525,34.15,47.62373205,279.9046943,200,3.175,47.5716162,270,23.0225,72.5714,34.2,575,60,313,7,331
Year 1 Jun 16 17:00,258.75,174.75,25.425,34.425,34.10953139,283.3960115,200,3.2,46.53814903,270,23.0225,72.5714,34.5,406,59,192,7,289
Year 1 Jun 16 18:00,142.5,98.5,25.325,34.65,20.80602244,287.3992501,200,3.275,43.41878259,270,23.0225,72.5714,34.7,219,58,123,7,168
Year 1 Jun 16 19:00,50.25,18.75,25.45,33.875,7.818927639,292.1224441,200,3.225,38.98526651,270,23.0225,72.5714,33.6,71,63,25,6,66
Year 1 Jun 16 20:00,0,0,25.65,32.775,-4.689398311,297.8857035,200,3.125,35.64879195,270,23.0225,72.5714,32.5,3,67,0,4,3
Year 1 Jun 16 21:00,0,0,25.85,31.675,-16.45802235,305.1681759,200,3.1,34.11610276,270,23.0225,72.5714,31.4,0,73,0,2,0
Year 1 Jun 16 22:00,0,0,26.125,31.25,-27.05589629,314.6538791,200,3.1,33.19596852,270,23.0225,72.5714,31.2,0,75,0,2,0
Year 1 Jun 16 23:00,0,0,26.35,30.975,-35.78053865,327.1636233,200,3.1,32.55190329,270,23.0225,72.5714,30.9,0,77,0,2,0
Year 1 Jun 17 00:00,0,0,26.625,30.675,-41.6056788,343.1613969,200,3.1,32.02112634,270,23.0225,72.5714,30.6,0,80,0,2,0
Year 1 Jun 17 01:00,0,0,26.4,30.525,-43.40543173,4.738559042,200,3.775,31.67567789,270,23.0225,72.5714,30.5,0,78,0,4,0
Year 1 Jun 17 02:00,0,0,26.075,30.5,-40.82722994,19.8015384,200,4.6,31.4309089,270,23.0225,72.5714,30.5,0,77,0,6,0
Year 1 Jun 17 03:00,0,0,25.7,30.425,-34.42575206,35.2054611,222.5,5.475,31.21241012,270,23.0225,72.5714,30.4,0,76,0,7,0
Year 1 Jun 17 04:00,0,0,25.75,30.025,-25.31988023,47.13731589,230,4.95,30.87331069,270,23.0225,72.5714,29.9,0,79,0,7,0
Year 1 Jun 17 05:00,0,0,25.95,29.6,-14.4845091,56.18545289,230,3.875,30.52542619,270,23.0225,72.5714,29.5,0,82,0,6,0
Year 1 Jun 17 06:00,7.75,0,26.15,29.125,-2.568035994,63.16299074,192.5,2.85,30.24799894,270,23.0225,72.5714,29,0,85,0,5,0
Year 1 Jun 17 07:00,55.5,43,26.275,29.225,10.03427296,68.71666788,180,3.2,30.73167327,270,23.0225,72.5714,29.3,31,84,0,5,31
Year 1 Jun 17 08:00,149.5,212.75,26.3,29.6,23.08239705,73.29345111,180,4.075,32.10330529,270,23.0225,72.5714,29.7,187,82,172,6,129
Year 1 Jun 17 09:00,232,340.25,26.375,29.925,36.42592096,77.19013065,180,4.9,33.43171227,270,23.0225,72.5714,30,394,81,335,6,211
Year 1 Jun 17 10:00,319.75,330.75,26.1,30.75,49.96598148,80.59540615,180,4.5,35.04635578,270,23.0225,72.5714,31,553,75,356,7,295
Year 1 Jun 17 11:00,410.25,215.25,25.625,31.75,63.63359238,83.5883699,180,3.625,36.81286473,270,23.0225,72.5714,32,616,69,255,8,394
Year 1 Jun 17 12:00,463,112,25.2,32.75,77.37619487,85.83527244,180,2.8,38.48742974,270,23.0225,72.5714,33,551,63,96,9,459
Year 1 Jun 17 13:00,470.5,173.75,25.1,33.3,86.53957514,178.4013482,180,2.825,39.62889747,270,23.0225,72.5714,33.4,635,62,160,8,475
Year 1 Jun 17 14:00,463.75,204.75,25.175,33.7,75.06155514,274.4162282,180,3.2,42.47283331,270,23.0225,72.5714,33.8,668,61,215,8,457
Year 1 Jun 17 15:00,467.5,173.5,25.2,34.1,61.32819087,276.8838698,180,3.525,45.19666922,270,23.0225,72.5714,34.2,641,60,174,8,484
Year 1 Jun 17 16:00,395.75,161.5,25.275,34.5,47.67805233,279.9481301,180,3.825,46.6072761,270,23.0225,72.5714,34.6,552,58,172,8,418
Year 1 Jun 17 17:00,290.25,131,25.3,34.9,34.16560353,283.4269423,180,4.2,45.87972659,270,23.0225,72.5714,35,408,57,130,7,329
Year 1 Jun 17 18:00,147.25,109,25.375,35.3,20.86377971,287.4221995,180,4.525,43.59320812,270,23.0225,72.5714,35.4,229,56,134,7,174
Year 1 Jun 17 19:00,51,25.5,25.7,34.5,7.878269495,292.1390967,180,4.975,39.18560973,270,23.0225,72.5714,34.2,73,62,34,5,67
Year 1 Jun 17 20:00,0,0,26.1,33.225,-4.628699957,297.8960914,180,5.55,35.75515734,270,23.0225,72.5714,32.9,3,68,0,2,3
Year 1 Jun 17 21:00,0,0,26.5,31.925,-16.39651546,305.170764,180,6.075,33.99603342,270,23.0225,72.5714,31.6,0,75,0,0,0
Year 1 Jun 17 22:00,0,0,26.6,31.375,-26.9948513,314.6451499,180,6.05,32.99551988,270,23.0225,72.5714,31.3,0,76,0,0,0
Year 1 Jun 17 23:00,0,0,26.675,31,-35.72267119,327.1379096,180,5.925,32.33656514,270,23.0225,72.5714,30.9,0,78,0,0,0
Year 1 Jun 18 00:00,0,0,26.7,30.675,-41.5558439,343.1133132,180,5.75,31.81147925,270,23.0225,72.5714,30.6,0,80,0,0,0
Year 1 Jun 18 01:00,0,0,26.4,30.675,-43.37642092,4.735349594,180,4.65,31.66990043,270,23.0225,72.5714,30.7,0,77,0,2,0
Year 1 Jun 18 02:00,0,0,25.925,30.85,-40.81532507,19.72675273,180,3.25,31.72496506,270,23.0225,72.5714,30.9,0,75,0,5,0
Year 1 Jun 18 03:00,0,0,25.5,30.975,-34.42935667,35.13533943,195,1.85,31.81087786,270,23.0225,72.5714,31,0,72,0,7,0
Year 1 Jun 18 04:00,0,0,25.4,30.925,-25.33541442,47.07547761,200,1.8,31.73263436,270,23.0225,72.5714,30.9,0,73,0,7,0
Year 1 Jun 18 05:00,0,0,25.475,30.825,-14.50869053,56.13097201,200,2.275,31.52133011,270,23.0225,72.5714,30.8,0,73,0,6,0
Year 1 Jun 18 06:00,8,0,25.5,30.725,-2.598500996,63.11355864,200,2.7,31.38614172,270,23.0225,72.5714,30.7,0,74,0,5,0
Year 1 Jun 18 07:00,55.25,53.5,25.5,30.625,9.999108775,68.66980003,200,3.1,31.83557495,270,23.0225,72.5714,30.6,32,74,0,4,32
Year 1 Jun 18 08:00,139.5,273.25,25.575,30.525,23.04358547,73.24656105,200,3.575,33.02044888,270,23.0225,72.5714,30.5,197,75,214,3,125
Year 1 Jun 18 09:00,218.75,406,25.6,30.425,36.38416582,77.14001745,200,4,34.16446451,270,23.0225,72.5714,30.4,429,76,451,2,183
Year 1 Jun 18 10:00,338.25,287.25,24.325,33.25,49.92175213,80.53684138,200,2.6,37.21594278,270,23.0225,72.5714,34.2,522,55,271,7,326
Year 1 Jun 18 11:00,381.25,346,23.9,34.2,63.58717156,83.50912699,200,2.85,38.92459147,270,23.0225,72.5714,34.2,666,55,336,7,375
Year 1 Jun 18 12:00,404.5,378,23.9,34.2,77.3275266,85.68133734,200,3.85,39.29628583,270,23.0225,72.5714,34.2,762,55,376,7,400
Year 1 Jun 18 13:00,417.25,381.5,23.825,34.575,86.53706682,178.3111851,200,3.95,40.22451673,270,23.0225,72.5714,34.7,801,53,384,7,418
Year 1 Jun 18 14:00,410,366.25,23.8,35.075,75.11189896,274.5349807,200,3.825,43.94367067,270,23.0225,72.5714,35.2,782,52,374,7,415
Year 1 Jun 18 15:00,378.75,336.5,23.725,35.575,61.38029339,276.9378304,200,3.65,47.54043399,270,23.0225,72.5714,35.7,705,50,343,7,395
Year 1 Jun 18 16:00,320,286.25,23.625,36.075,47.73160352,279.9814177,200,3.45,49.68757436,270,23.0225,72.5714,36.2,577,49,317,7,330
Year 1 Jun 18 17:00,259.75,176.75,23.6,36.575,34.22047445,283.4496843,200,3.325,48.84288096,270,23.0225,72.5714,36.7,408,47,194,7,290
Year 1 Jun 18 18:00,143.5,102,23.525,37.075,20.91985422,287.4380012,185,3.15,46.04979421,270,23.0225,72.5714,37.2,221,46,125,7,169
Year 1 Jun 18 19:00,51.25,24.75,23.8,36.075,7.935376253,292.1491671,180,3.325,41.54605075,270,23.0225,72.5714,35.7,74,51,33,5,67
Year 1 Jun 18 20:00,0,0,24.2,34.5,-4.570885839,297.9001976,180,3.7,37.70003306,270,23.0225,72.5714,34.1,4,57,0,2,4
Year 1 Jun 18 21:00,0,0,24.6,32.975,-16.3386664,305.1672682,150,4.025,35.7640694,270,23.0225,72.5714,32.6,0,63,0,0,0
Year 1 Jun 18 22:00,0,0,25.075,32,-26.93837546,314.6306591,140,4.475,34.39404308,270,23.0225,72.5714,31.8,0,68,0,0,0
Year 1 Jun 18 23:00,0,0,25.65,31.2,-35.67037004,327.1072829,140,5.05,33.33047222,270,23.0225,72.5714,31,0,74,0,0,0
Year 1 Jun 19 00:00,0,0,26.175,30.4,-41.51244799,343.0621994,170,5.575,32.33082542,270,23.0225,72.5714,30.2,0,80,0,0,0
Year 1 Jun 19 01:00,0,0,26.225,29.975,-43.35423752,4.732917854,180,5.55,31.65491142,270,23.0225,72.5714,29.9,0,81,0,1,0
Year 1 Jun 19 02:00,0,0,26.2,29.6,-40.80992589,19.65472106,180,5.35,31.18647719,270,23.0225,72.5714,29.5,0,82,0,2,0
Year 1 Jun 19 03:00,0,0,26.125,29.275,-34.43869133,35.06975207,165,5.15,30.85635685,270,23.0225,72.5714,29.2,0,83,0,4,0
Year 1 Jun 19 04:00,0,0,25.95,28.9,-25.35579064,47.01901523,160,4.95,30.4568541,270,23.0225,72.5714,28.8,0,84,0,3,0
Year 1 Jun 19 05:00,0,0,25.75,28.5,-14.53689488,56.08225305,160,4.825,29.96612061,270,23.0225,72.5714,28.4,0,85,0,3,0
Year 1 Jun 19 06:00,8,0,25.55,28.1,-2.632283335,63.07017713,190,4.65,29.48039976,270,23.0225,72.5714,28,0,86,0,2,0
Year 1 Jun 19 07:00,55.25,51.75,25.35,28.525,9.961229048,68.62938707,200,4.45,30.11077239,270,23.0225,72.5714,28.7,32,82,0,3,32
Year 1 Jun 19 08:00,142,258,25.225,29.15,23.00257889,73.20681748,200,4.325,31.71384898,270,23.0225,72.5714,29.3,195,78,207,4,125
Year 1 Jun 19 09:00,197.5,447,25.05,29.825,36.34067713,77.09827761,185,4.15,33.3490862,270,23.0225,72.5714,30,416,75,411,5,193
Year 1 Jun 19 10:00,232.75,543,24.925,30.975,49.87621131,80.48896722,180,3.875,34.95888702,270,23.0225,72.5714,31.3,613,69,555,6,211
Year 1 Jun 19 11:00,326,471.5,24.825,32.35,63.53984294,83.44575438,180,3.5,36.83125831,270,23.0225,72.5714,32.7,737,63,507,7,298
Year 1 Jun 19 12:00,412.5,368.75,24.725,33.675,77.27839139,85.56244755,217.5,3.175,38.62592191,270,23.0225,72.5714,34,760,58,365,7,410
Year 1 Jun 19 13:00,419.25,377.75,24.7,34.975,86.5350045,178.2762848,230,4,39.98352583,270,23.0225,72.5714,35.3,800,54,380,7,420
Year 1 Jun 19 14:00,411.75,363.5,24.625,36.2,75.16223128,274.6261921,230,5.2,43.53684196,270,23.0225,72.5714,36.5,781,51,371,7,417
Year 1 Jun 19 15:00,366.75,371.25,24.6,37.475,61.4319639,276.9773869,192.5,6.4,46.9363737,270,23.0225,72.5714,37.8,705,47,341,7,396
Year 1 Jun 19 16:00,261.75,457,24.9,37.65,47.78431315,280.0045298,180,6.775,49.89492536,270,23.0225,72.5714,37.6,639,49,462,7,279
Year 1 Jun 19 17:00,193.5,406.75,25.3,37.45,34.27406783,283.4642315,180,6.875,50.43797193,270,23.0225,72.5714,37.4,480,51,442,6,210
Year 1 Jun 19 18:00,125,235.5,25.7,37.25,20.974168,287.4466628,180,6.9,47.08489772,270,23.0225,72.5714,37.2,268,52,301,5,144
Year 1 Jun 19 19:00,52,29.25,25.725,36,7.990169985,292.1526745,180,6.975,40.72527951,270,23.0225,72.5714,35.6,76,57,39,4,68
Year 1 Jun 19 20:00,0,0,25.55,34.4,-4.516031834,297.8980536,180,7.075,37.02291918,270,23.0225,72.5714,34,4,61,0,3,4
Year 1 Jun 19 21:00,0,0,25.425,32.8,-16.28454623,305.1577345,150,7.175,35.34749857,270,23.0225,72.5714,32.4,0,67,0,2,0
Year 1 Jun 19 22:00,0,0,25.475,31.875,-26.88653088,314.6104702,140,7.2,34.11997144,270,23.0225,72.5714,31.7,0,70,0,2,0
Year 1 Jun 19 23:00,0,0,25.5,31.25,-35.62368297,327.0718238,140,7.2,33.23462623,270,23.0225,72.5714,31.1,0,72,0,2,0
Year 1 Jun 20 00:00,0,0,25.575,30.575,-41.47551921,343.0081457,185,7.2,32.21939589,270,23.0225,72.5714,30.4,0,76,0,1,0
Year 1 Jun 20 01:00,0,0,25.675,30.325,-43.33888559,4.731262517,200,6.675,31.74698481,270,23.0225,72.5714,30.3,0,76,0,2,0
Year 1 Jun 20 02:00,0,0,25.7,30.15,-40.81101594,19.58552532,200,5.975,31.47782354,270,23.0225,72.5714,30.1,0,77,0,4,0
Year 1 Jun 20 03:00,0,0,25.775,30.025,-34.45372149,35.00877192,200,5.275,31.28033471,270,23.0225,72.5714,30,0,78,0,5,0
Year 1 Jun 20 04:00,0,0,25.725,29.925,-25.38095957,46.96799086,200,4.575,31.08175938,270,23.0225,72.5714,29.9,0,78,0,5,0
Year 1 Jun 20 05:00,0,0,25.55,29.75,-14.56906144,56.03934748,200,3.95,30.84582686,270,23.0225,72.5714,29.7,0,78,0,6,0
Year 1 Jun 20 06:00,7.75,0,25.425,29.625,-2.669313642,63.03288835,222.5,3.275,30.71113674,270,23.0225,72.5714,29.6,0,78,0,6,0
Year 1 Jun 20 07:00,54.25,53.5,25.325,29.825,9.920709901,68.5954631,230,3.1,31.27301211,270,23.0225,72.5714,29.9,31,76,0,5,31
Year 1 Jun 20 08:00,138.5,273.5,25.225,30.125,22.95945906,73.17424689,230,3.1,32.75264302,270,23.0225,72.5714,30.2,196,74,214,3,124
Year 1 Jun 20 09:00,184.5,497.5,25.05,30.425,36.29554185,77.06492849,170,3.1,34.11682797,270,23.0225,72.5714,30.5,428,73,452,1,182
Year 1 Jun 20 10:00,191.5,659.75,24.625,31.325,49.82945166,80.45178482,30,2.95,35.41369543,270,23.0225,72.5714,31.6,651,66,634,2,192
Year 1 Jun 20 11:00,190.25,747.25,24.125,32.5,63.49170758,83.39820567,30,2.825,36.57908483,270,23.0225,72.5714,32.8,829,60,737,3,190
Year 1 Jun 20 12:00,210,757.25,23.625,33.625,77.22891304,85.47818397,30,2.65,37.59204367,270,23.0225,72.5714,33.9,938,55,778,4,191
Year 1 Jun 20 13:00,287.25,658,23.125,34.725,86.53352219,178.289158,30,2.45,39.41943947,270,23.0225,72.5714,35,961,50,695,5,267
Year 1 Jun 20 14:00,363.75,492,22.625,35.9,75.21250205,274.6895419,30,2.325,45.18735794,270,23.0225,72.5714,36.2,884,45,547,6,348
Year 1 Jun 20 15:00,384.5,344.75,22.125,37.1,61.48313328,277.0024677,157.5,2.15,49.59545544,270,23.0225,72.5714,37.4,708,41,327,7,411
Year 1 Jun 20 16:00,286.5,390.25,21.625,37.85,47.83610602,280.0174441,200,2.85,52.87433563,270,23.0225,72.5714,38,615,39,398,7,305
Year 1 Jun 20 17:00,216.5,325.25,21.125,38.45,34.32630586,283.4705822,200,3.85,52.52787776,270,23.0225,72.5714,38.6,456,36,367,7,231
Year 1 Jun 20 18:00,146.75,158.75,20.625,39.05,21.0266425,287.4481953,185,4.85,48.45083939,270,23.0225,72.5714,39.2,255,34,200,6,173
Year 1 Jun 20 19:00,52,26.25,21.55,37.775,8.042573029,292.1496409,180,5.475,42.56348477,270,23.0225,72.5714,37.3,75,41,35,5,68
Year 1 Jun 20 20:00,0,0,22.8,35.8,-4.464212812,297.8896931,180,6.05,38.54767147,270,23.0225,72.5714,35.3,4,49,0,4,4
Year 1 Jun 20 21:00,0,0,24,33.875,-16.23422432,305.1422106,180,6.575,36.34383317,270,23.0225,72.5714,33.4,0,59,0,2,0
Year 1 Jun 20 22:00,0,0,24.9,32.875,-26.83937751,314.5846475,180,6.025,35.08781447,270,23.0225,72.5714,32.7,0,64,0,3,0
Year 1 Jun 20 23:00,0,0,25.7,32.25,-35.5826552,327.031613,180,5.2,34.30115137,270,23.0225,72.5714,32.1,0,70,0,3,0
Year 1 Jun 21 00:00,0,0,26.5,31.575,-41.44508318,342.9512421,195,4.325,33.65201661,270,23.0225,72.5714,31.4,0,76,0,4,0
Year 1 Jun 21 01:00,0,0,26.475,31.25,-43.33036663,4.730382534,200,4.25,33.12582455,270,23.0225,72.5714,31.2,0,75,0,4,0
Year 1 Jun 21 02:00,0,0,26.175,31.125,-40.81857608,19.51924843,200,4.375,32.72267642,270,23.0225,72.5714,31.1,0,75,0,5,0
Year 1 Jun 21 03:00,0,0,25.8,30.95,-34.47440983,34.95247238,200,4.55,32.3470986,270,23.0225,72.5714,30.9,0,74,0,5,0
Year 1 Jun 21 04:00,0,0,25.475,30.75,-25.41086924,46.92246614,200,4.75,31.98880617,270,23.0225,72.5714,30.7,0,73,0,5,0
Year 1 Jun 21 05:00,0,0,25.1,30.625,-14.60512727,56.00230536,200,4.875,31.70130004,270,23.0225,72.5714,30.6,0,72,0,6,0
Year 1 Jun 21 06:00,7.25,0,24.775,30.45,-2.709520912,63.00173229,222.5,5.05,31.49171972,270,23.0225,72.5714,30.4,0,72,0,6,0
Year 1 Jun 21 07:00,53.75,38,24.85,30.55,9.877628416,68.56805944,230,4.875,31.96641138,270,23.0225,72.5714,30.6,29,72,0,6,29
Year 1 Jun 21 08:00,148.5,197.25,25.125,30.75,22.9143079,73.14887227,230,4.5,33.3236599,270,23.0225,72.5714,30.8,179,72,152,6,128
Year 1 Jun 21 09:00,217.75,372.25,25.35,30.95,36.24884613,77.03998295,192.5,4.175,34.76972725,270,23.0225,72.5714,31,391,72,333,6,210
Year 1 Jun 21 10:00,251.25,505.75,25.025,31.825,49.78156369,80.42528936,180,4.1,36.12806973,270,23.0225,72.5714,32.1,595,66,490,6,241
Year 1 Jun 21 11:00,288.75,561.5,24.525,33,63.44286202,83.36642534,180,4.1,37.40757149,270,23.0225,72.5714,33.3,761,60,553,6,282
Year 1 Jun 21 12:00,315.75,586,23.95,34.125,77.17920328,85.42811362,217.5,4.1,38.26769878,270,23.0225,72.5714,34.4,872,54,587,6,309
Year 1 Jun 21 13:00,332.5,584.25,23.35,35.375,86.5327057,178.3428349,230,4.1,40.06278393,270,23.0225,72.5714,35.7,919,49,583,6,336
Year 1 Jun 21 14:00,309.25,590.25,22.75,36.75,75.26265141,274.7247146,230,4.1,45.07106202,270,23.0225,72.5714,37.1,898,43,588,6,322
Year 1 Jun 21 15:00,262.5,585,22.075,38.075,61.53372775,277.0130071,230,4.1,50.44634004,270,23.0225,72.5714,38.4,812,39,597,6,271
Year 1 Jun 21 16:00,232.75,514.75,21.6,38.7,47.88690427,280.020143,230,4.1,53.75188091,270,23.0225,72.5714,38.8,665,37,549,6,237
Year 1 Jun 21 17:00,206.5,363.5,21.125,39.1,34.37710934,283.4687385,230,4.1,53.76924193,270,23.0225,72.5714,39.2,472,35,412,6,220
Year 1 Jun 21 18:00,140.5,169,20.625,39.5,21.07719873,287.4426132,207.5,4.1,49.87629495,270,23.0225,72.5714,39.6,256,33,218,6,166
Year 1 Jun 21 19:00,48.75,16.5,22.15,38.175,8.092508074,292.1400913,200,4.625,43.22924699,270,23.0225,72.5714,37.7,69,42,22,7,64
Year 1 Jun 21 20:00,0,0,24.125,36.2,-4.415502559,297.8751523,200,5.325,39.34231335,270,23.0225,72.5714,35.7,3,53,0,7,3
Year 1 Jun 21 21:00,0,0,25.875,34.275,-16.1877683,305.1207461,185,6.025,37.11154766,270,23.0225,72.5714,33.8,0,65,0,7,0
Year 1 Jun 21 22:00,0,0,25.85,33.725,-26.79697298,314.5532562,180,5.9,35.99690901,270,23.0225,72.5714,33.7,0,63,0,7,0
Year 1 Jun 21 23:00,0,0,25.175,33.55,-35.54732943,326.9867309,180,5.575,35.3833499,270,23.0225,72.5714,33.5,0,61,0,7,0
Year 1 Jun 22 00:00,0,0,24.475,33.425,-41.42116296,342.8915779,232.5,5.2,34.94148067,270,23.0225,72.5714,33.4,0,59,0,6,0
Year 1 Jun 22 01:00,0,0,24.375,32.95,-43.32867966,4.73027712,250,4.725,34.40788231,270,23.0225,72.5714,32.8,0,61,0,6,0
Year 1 Jun 22 02:00,0,0,24.475,32.35,-40.8325845,19.45597424,250,4.225,33.82378905,270,23.0225,72.5714,32.2,0,64,0,5,0
Year 1 Jun 22 03:00,0,0,24.65,31.75,-34.5007162,34.9009273,250,3.725,33.25245202,270,23.0225,72.5714,31.6,0,67,0,5,0
Year 1 Jun 22 04:00,0,0,24.775,31.15,-25.4454651,46.8825021,250,3.225,32.72856885,270,23.0225,72.5714,31,0,70,0,5,0
Year 1 Jun 22 05:00,0,0,24.875,30.55,-14.64502729,55.97117522,250,2.725,32.19314489,270,23.0225,72.5714,30.4,0,72,0,4,0
Year 1 Jun 22 06:00,7.75,0,24.975,29.95,-2.752832589,62.9767467,250,2.225,31.72128177,270,23.0225,72.5714,29.8,0,76,0,4,0
Year 1 Jun 22 07:00,54.5,50,25,29.8,9.832062543,68.54720454,250,1.275,32.19204646,270,23.0225,72.5714,29.8,31,76,0,4,31
Year 1 Jun 22 08:00,142,251.75,25.15,30.25,22.86720741,73.1307131,250,2.2,33.69723533,270,23.0225,72.5714,30.4,192,74,200,4,125
Year 1 Jun 22 09:00,197.25,447.5,25.35,30.85,36.20067524,77.0234495,167.5,3.725,35.02288278,270,23.0225,72.5714,31,413,72,407,5,193
Year 1 Jun 22 10:00,224,575.25,25.175,31.825,49.73263571,80.40947016,140,3.875,36.36781805,270,23.0225,72.5714,32.1,622,67,569,5,210
Year 1 Jun 22 11:00,277,591.75,24.95,32.85,63.3933982,83.35034935,140,3.5,37.73037655,270,23.0225,72.5714,33.1,780,62,594,6,266
Year 1 Jun 22 12:00,320.5,576.5,24.675,33.925,77.12936191,85.41179352,207.5,3.175,38.84043328,270,23.0225,72.5714,34.2,871,57,585,6,310
Year 1 Jun 22 13:00,350,546.5,24.6,34.725,86.53259558,178.4308394,230,3.55,40.23443154,270,23.0225,72.5714,34.9,903,55,551,6,352
Year 1 Jun 22 14:00,331.25,530,24.525,35.35,75.31260957,274.7314008,230,4.15,44.48136117,270,23.0225,72.5714,35.5,866,53,533,7,344
Year 1 Jun 22 15:00,296.5,488.5,24.5,36.025,61.58366892,277.0089465,230,4.75,48.20825494,270,23.0225,72.5714,36.2,766,51,521,7,293
Year 1 Jun 22 16:00,302.75,347.5,24.5,36.725,47.93662752,280.0126142,230,5.35,49.64576484,270,23.0225,72.5714,36.9,613,49,391,7,307
Year 1 Jun 22 17:00,260.25,194.25,24.425,37.35,34.42639777,283.4587067,230,5.95,47.87471743,270,23.0225,72.5714,37.5,423,47,217,7,290
